<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190601,000000,10.6038800,10.6349500,10.6001000,10.6349500,35
20190602,000000,10.5825000,10.6119400,10.5825000,10.5984000,1301
20190603,000000,10.5980600,10.6296000,10.5851800,10.6157800,1633146
20190604,000000,10.6156000,10.6393000,10.5983700,10.6148600,1496895
20190605,000000,10.6140600,10.6366000,10.5933000,10.5963500,1747423
20190606,000000,10.5957700,10.6295000,10.5905000,10.6154600,1766717
20190607,000000,10.6185000,10.6626100,10.6104700,10.6466600,1701154
20190608,000000,10.6496900,10.6587900,10.6462000,10.6579100,26
20190609,000000,10.6493000,10.6568000,10.6319000,10.6481000,97422
20190610,000000,10.6494400,10.6651000,10.6310000,10.6466800,1376266
20190611,000000,10.6533000,10.7072100,10.6399400,10.6999300,1780070
20190612,000000,10.7014600,10.7169200,10.6738000,10.6898000,1462447
20190613,000000,10.6895000,10.7094000,10.6716400,10.6917100,1629514
20190614,000000,10.6915000,10.7122200,10.6235000,10.6320400,1591091
20190615,000000,10.6364000,10.6589500,10.6304000,10.6580100,32
20190616,000000,10.6280200,10.6483500,10.6187700,10.6340000,215
20190617,000000,10.6346500,10.6611000,10.6250000,10.6331600,1413910
20190618,000000,10.6326900,10.6768000,10.6123000,10.6697700,1045418
20190619,000000,10.6681300,10.6991000,10.6483600,10.6514300,1002179
20190620,000000,10.6518000,10.6607000,10.6131900,10.6223800,1225432
20190621,000000,10.6226600,10.6399000,10.6095000,10.6286000,1348952
20190622,000000,10.6303200,10.6541700,10.6234600,10.6541700,30
20190623,000000,10.6473000,10.6473000,10.6190000,10.6337000,224
20190624,000000,10.6333500,10.6396000,10.5667900,10.5695000,1063596
20190625,000000,10.5758700,10.5909000,10.5158000,10.5470000,1327645
20190626,000000,10.5467200,10.5582700,10.5188000,10.5191400,1238776
20190627,000000,10.5224400,10.5558500,10.5188000,10.5434600,1227554
20190628,000000,10.5419800,10.5750000,10.5323600,10.5435400,1069300
20190629,000000,10.5600000,10.5738600,10.5577000,10.5738600,32
20190630,000000,10.5541600,10.5575700,10.5374000,10.5502700,125
20190701,000000,10.5462100,10.5739300,10.5228300,10.5554700,1175527
20190702,000000,10.5572700,10.5689000,10.5245900,10.5258400,1225223
20190703,000000,10.5266000,10.5573700,10.4854300,10.4993000,1239755
20190704,000000,10.4978600,10.5323000,10.4941400,10.5182200,893619
20190705,000000,10.5208700,10.6094000,10.5132400,10.5848000,1014659
20190706,000000,10.5897600,10.6151200,10.5897600,10.6072700,48
20190707,000000,10.5848200,10.6065800,10.5848200,10.5966000,106
20190708,000000,10.5961000,10.6153000,10.5802100,10.6055400,1034057
20190709,000000,10.6038500,10.6384000,10.5995000,10.6109600,996197
20190710,000000,10.6182200,10.6319100,10.5870800,10.5960500,1221660
20190711,000000,10.5959500,10.6075200,10.5533100,10.5560600,1034214
20190712,000000,10.5540600,10.5703000,10.5370000,10.5500700,903923
20190713,000000,10.5532200,10.5728800,10.5532200,10.5728800,32
20190715,000000,10.5586700,10.5697000,10.5243600,10.5282000,1519966
20190716,000000,10.5282000,10.5469200,10.5093000,10.5259800,1306343
20190717,000000,10.5273500,10.5367000,10.5045000,10.5119200,1078189
20190718,000000,10.5104000,10.5279000,10.4868300,10.4902800,963956
20190719,000000,10.4909800,10.5316200,10.4863000,10.5236500,862579
20190720,000000,10.5280100,10.5383300,10.5276000,10.5375000,29
20190721,000000,10.5216900,10.5375000,10.5075200,10.5220000,198
20190722,000000,10.5199700,10.5594000,10.5144900,10.5471700,958517
20190723,000000,10.5470500,10.5780200,10.5387900,10.5509800,1151565
20190724,000000,10.5528800,10.5743000,10.4921900,10.4958700,1062171
20190725,000000,10.4958700,10.5552000,10.4863000,10.5350800,1100016
20190726,000000,10.5344000,10.5827000,10.5241600,10.5696000,1033314
20190727,000000,10.5727100,10.5878100,10.5721000,10.5867500,31
20190728,000000,10.5659000,10.5834000,10.5440800,10.5787900,39197
20190729,000000,10.5787000,10.5849600,10.5497400,10.5678700,753062
20190730,000000,10.5681900,10.6839100,10.5652900,10.6706000,1030243
20190731,000000,10.6711400,10.7241300,10.6520000,10.6988200,909130
20190801,000000,10.6998000,10.7177200,10.6600100,10.7003500,1135791
20190802,000000,10.7003500,10.7292000,10.6911500,10.7218800,1195537
20190804,000000,10.7267000,10.7267000,10.6882000,10.6969300,79923
20190805,000000,10.6964800,10.7733900,10.6878500,10.7622000,1471785
20190806,000000,10.7617900,10.7658600,10.7035000,10.7251100,1400391
20190807,000000,10.7251100,10.8373700,10.7229700,10.7879800,2181919
20190808,000000,10.7883600,10.8009100,10.7121400,10.7313900,1073287
20190809,000000,10.7313600,10.7964300,10.6620000,10.7964300,1136201
20190811,000000,10.6967000,10.7058700,10.6701700,10.6917900,149397
20190812,000000,10.6912400,10.7452000,10.6845900,10.7224000,960137
20190813,000000,10.7202800,10.7309000,10.6501100,10.6605000,1032669
20190814,000000,10.6611000,10.7432200,10.6082800,10.7245600,1176341
20190815,000000,10.7259300,10.7374000,10.6956200,10.7072800,1544285
20190816,000000,10.7078500,10.7448000,10.6922900,10.7179600,1733156
20190818,000000,10.7099000,10.7223000,10.6881700,10.7215000,22157
20190819,000000,10.7180800,10.7470000,10.7059400,10.7310000,1393289
20190820,000000,10.7311900,10.7793200,10.7203000,10.7503200,894647
20190821,000000,10.7501300,10.7549200,10.6571700,10.6661400,842647
20190822,000000,10.6668400,10.7323200,10.6445000,10.7198900,1064633
20190823,000000,10.7209200,10.7860200,10.6774000,10.7860200,1126102
20190825,000000,10.7137800,10.7501000,10.7131800,10.7388000,51088
20190826,000000,10.7394300,10.7572200,10.7028200,10.7377500,1086374
20190827,000000,10.7378100,10.7555000,10.6868200,10.7250000,847056
20190828,000000,10.7254400,10.7813000,10.7167700,10.7727100,788566
20190829,000000,10.7726500,10.8174900,10.7653800,10.8088700,835348
20190830,000000,10.8095000,10.8554000,10.7798000,10.8094300,850136
20190901,000000,10.8102000,10.8102000,10.7779200,10.7902000,44156
20190902,000000,10.7899500,10.8009900,10.7438900,10.7786000,561840
20190903,000000,10.7783200,10.8237200,10.7614600,10.7716600,871356
20190904,000000,10.7730600,10.7752000,10.7290000,10.7394300,849769
20190905,000000,10.7394300,10.7434000,10.6540800,10.6868800,841189
20190906,000000,10.6877900,10.7389300,10.6085000,10.7389300,919683
20190908,000000,10.6240000,10.6442100,10.6188300,10.6282000,23776
20190909,000000,10.6249600,10.6795300,10.6215400,10.6675400,1003382
20190910,000000,10.6669800,10.7741000,10.6609400,10.6937000,1277276
20190911,000000,10.6928000,10.6988000,10.6303100,10.6537900,935490
20190912,000000,10.6535300,10.6797900,10.6102100,10.6502200,1159240
20190913,000000,10.6505200,10.7223800,10.6256000,10.7165800,992886
20190915,000000,10.6529000,10.6659000,10.6334000,10.6355700,54953
20190916,000000,10.6355700,10.6757500,10.6182300,10.6294100,1097120
20190917,000000,10.6294000,10.7154000,10.6206900,10.7028400,1090878
20190918,000000,10.7028100,10.7431500,10.6995200,10.7190200,1127318
20190919,000000,10.7223200,10.7588500,10.6729800,10.6993800,1473849
20190920,000000,10.6990000,10.7205700,10.6797000,10.6987800,1098055
20190922,000000,10.6977000,10.7011500,10.6755800,10.6869900,22190
20190923,000000,10.6869600,10.7309000,10.6623800,10.6730100,1024492
20190924,000000,10.6730100,10.7111000,10.6398300,10.6518100,877082
20190925,000000,10.6515600,10.6858600,10.6388000,10.6739800,789715
20190926,000000,10.6754000,10.6916000,10.6485000,10.6624500,891345
20190927,000000,10.6624500,10.7353900,10.6492000,10.7156000,950321
20190929,000000,10.7156000,10.7290000,10.7040100,10.7080200,99290
20190930,000000,10.7083600,10.7347000,10.6920000,10.7258900,955272
20191001,000000,10.7273900,10.8114100,10.7172700,10.7948100,1008179
20191002,000000,10.7954000,10.8404000,10.7768200,10.8209700,810814
20191003,000000,10.8209000,10.8465000,10.8025000,10.8155800,886313
20191004,000000,10.8174400,10.8244400,10.7940300,10.8060000,855341
20191006,000000,10.8001700,10.8274000,10.7938700,10.8093900,25964
20191007,000000,10.8103100,10.8971000,10.7980300,10.8743700,947619
20191008,000000,10.8743700,10.8988000,10.8504100,10.8933000,858732
20191009,000000,10.8930800,10.9334000,10.8881300,10.9276900,835821
20191010,000000,10.9276900,10.9337300,10.8249000,10.8308100,998838
20191011,000000,10.8302000,10.8567500,10.8055000,10.8365600,999178
20191013,000000,10.8337600,10.8570000,10.8143000,10.8214300,30094
20191014,000000,10.8214300,10.8674000,10.8106800,10.8245900,765151
20191015,000000,10.8267400,10.8419400,10.7923000,10.8199000,1179148
20191016,000000,10.8200800,10.8528000,10.8018000,10.8260600,961385
20191017,000000,10.8260600,10.8827000,10.7760000,10.7986000,1097996
20191018,000000,10.7994100,10.8020700,10.7590000,10.7672200,904565
20191020,000000,10.7722000,10.7923000,10.7636700,10.7813500,111761
20191021,000000,10.7812700,10.7830000,10.7123000,10.7471200,1819096
20191022,000000,10.7470100,10.7592200,10.7147900,10.7327700,1470923
20191023,000000,10.7323600,10.7563000,10.7162200,10.7318600,1450088
20191024,000000,10.7320100,10.7396800,10.6482000,10.7225500,1898691
20191025,000000,10.7226900,10.7547000,10.7190000,10.7286400,1379911
20191027,000000,10.7271900,10.7384000,10.7210100,10.7301300,7140
20191029,000000,10.7744700,10.7855000,10.7719400,10.7820100,28242
20191030,000000,10.7820100,10.8218500,10.7457800,10.7587100,1370233
20191031,000000,10.7585700,10.7847000,10.7293000,10.7640900,1620987
20191101,000000,10.7640400,10.7729000,10.6680000,10.6737000,1500803
20191103,000000,10.6737000,10.6813000,10.6669600,10.6711100,12494
20191104,000000,10.6722600,10.7163000,10.6587600,10.7026300,1309755
20191105,000000,10.7026300,10.7100000,10.6688000,10.6923000,1027096
20191106,000000,10.6916000,10.7065000,10.6405000,10.6483100,848779
20191107,000000,10.6483100,10.6609100,10.6070000,10.6395700,963322
20191108,000000,10.6402300,10.7104700,10.6308200,10.6925000,691390
20191110,000000,10.6925000,10.6982600,10.6667900,10.6904500,50046
20191111,000000,10.6926700,10.7212000,10.6880300,10.6966300,586169
20191112,000000,10.6966300,10.7094000,10.6805000,10.6944900,724652
20191113,000000,10.6944900,10.7496600,10.6898900,10.7097000,905717
20191114,000000,10.7101800,10.7295000,10.6643900,10.6660500,673359
20191115,000000,10.6666600,10.6701600,10.6398000,10.6501100,635182
20191117,000000,10.6554000,10.6619000,10.6386400,10.6452000,11523
20191118,000000,10.6439900,10.6795000,10.6238600,10.6727000,719984
20191119,000000,10.6727600,10.6837800,10.6433000,10.6722900,804045
20191120,000000,10.6724000,10.7517600,10.6492900,10.6760400,887348
20191121,000000,10.6754400,10.6931000,10.6397800,10.6423100,771482
20191122,000000,10.6429000,10.6551000,10.5992900,10.6164200,694633
20191124,000000,10.6149000,10.6175000,10.5998800,10.6085400,9316
20191125,000000,10.6110300,10.6260000,10.5491200,10.6145500,770186
20191126,000000,10.6144500,10.6181500,10.5600000,10.5649600,590414
20191127,000000,10.5672000,10.5691000,10.5250200,10.5415500,581611
20191128,000000,10.5411400,10.5679000,10.5077900,10.5172100,552897
20191129,000000,10.5172100,10.5578300,10.4950000,10.5557600,575005
20191201,000000,10.5484000,10.5520800,10.5369900,10.5452200,37271
20191202,000000,10.5452200,10.5727000,10.5223000,10.5690200,682614
20191203,000000,10.5704000,10.5783600,10.5192200,10.5537200,653915
20191204,000000,10.5539100,10.5926000,10.5242700,10.5267000,763697
20191205,000000,10.5273200,10.5549500,10.5156800,10.5346000,767949
20191206,000000,10.5340600,10.5450000,10.4831000,10.5064100,627453
20191208,000000,10.5042000,10.5118000,10.4732500,10.5040500,10842
20191209,000000,10.5040500,10.5547700,10.5008400,10.5446300,538517
20191210,000000,10.5446300,10.5705000,10.5266000,10.5309800,720989
20191211,000000,10.5309800,10.5359200,10.4423000,10.4497900,844219
20191212,000000,10.4497900,10.4710500,10.4334600,10.4490800,769878
20191213,000000,10.4499000,10.4720000,10.4342900,10.4462000,839373
20191215,000000,10.4444000,10.4476600,10.4335000,10.4357600,42402
20191216,000000,10.4351500,10.4453700,10.4110200,10.4321300,441280
20191217,000000,10.4321300,10.4881700,10.4303000,10.4574500,564510
20191218,000000,10.4574500,10.4951300,10.4361000,10.4717000,775940
20191219,000000,10.4718400,10.4920000,10.4419300,10.4670200,1449154
20191220,000000,10.4669700,10.4787100,10.4112300,10.4221000,1137796
20191222,000000,10.4297000,10.4297900,10.4156100,10.4189400,108924
20191223,000000,10.4192800,10.4738000,10.4121000,10.4600100,2133405
20191224,000000,10.4607900,10.4621600,10.4219300,10.4372000,1099946
20191225,000000,10.4433600,10.6428400,10.3932500,10.4275000,26260
20191226,000000,10.4266100,10.4771000,10.4235500,10.4466100,455287
20191227,000000,10.4421000,10.4872000,10.4124300,10.4219800,1484723
20191229,000000,10.4322000,10.4405700,10.4080400,10.4285400,77511
20191230,000000,10.4297700,10.4742400,10.4185000,10.4674100,1720974
20191231,000000,10.4673900,10.5196600,10.4298000,10.4925000,2562550
20200101,000000,10.4925000,10.5390800,10.4720800,10.4840400,5907
20200102,000000,10.4825000,10.4972000,10.4498000,10.4603600,1461016
20200103,000000,10.4619200,10.5405000,10.4490000,10.4870500,1676713
20200105,000000,10.4842000,10.5060000,10.4767500,10.5015900,11165
20200106,000000,10.5031100,10.5431600,10.4949200,10.5282700,1529021
20200107,000000,10.5279200,10.5650000,10.5035000,10.5628200,1219536
20200108,000000,10.5616100,10.5774600,10.4988100,10.5016000,1437768
20200109,000000,10.5025500,10.5485600,10.4936000,10.5411000,1297730
20200110,000000,10.5411600,10.5690000,10.5292500,10.5637300,1022067
20200112,000000,10.5653000,10.5679000,10.5498000,10.5614600,16551
20200113,000000,10.5608700,10.5930400,10.5269300,10.5401700,865181
20200114,000000,10.5403600,10.5587300,10.5124800,10.5319300,789206
20200115,000000,10.5318100,10.5642600,10.5256000,10.5486600,853617
20200116,000000,10.5482800,10.5743000,10.5434500,10.5657500,724911
20200117,000000,10.5657500,10.5767000,10.5356400,10.5547900,909980
20200119,000000,10.5553000,10.5676200,10.5360800,10.5571000,11239
20200120,000000,10.5581600,10.5700600,10.5430000,10.5574000,619214
20200121,000000,10.5571700,10.5759400,10.5450000,10.5499900,705084
20200122,000000,10.5515000,10.5584000,10.5320800,10.5365000,701394
20200123,000000,10.5365400,10.5508000,10.5211600,10.5357400,720922
20200124,000000,10.5365000,10.5582000,10.5248000,10.5472500,836514
20200126,000000,10.5529000,10.5660000,10.5336700,10.5594300,23150
20200127,000000,10.5594300,10.6103200,10.5502400,10.6058000,948452
20200128,000000,10.6055200,10.6211200,10.5824700,10.5879200,895718
20200129,000000,10.5884000,10.5988000,10.5523200,10.5908000,762142
20200130,000000,10.5917000,10.6541700,10.5905000,10.6357700,953259
20200131,000000,10.6355000,10.6900300,10.6193000,10.6785400,1015278
20200202,000000,10.6718000,10.6896100,10.6460700,10.6820400,30035
20200203,000000,10.6811100,10.6915000,10.6380000,10.6717000,1072675
20200204,000000,10.6727400,10.6754500,10.5780800,10.5878700,995861
20200205,000000,10.5882800,10.5995100,10.5255000,10.5454200,1041417
20200206,000000,10.5451500,10.5837700,10.5300200,10.5656800,937952
20200207,000000,10.5639000,10.5875000,10.5330000,10.5710100,1005242
20200209,000000,10.5722000,10.5870000,10.5502700,10.5757800,14186
20200210,000000,10.5740000,10.5894100,10.5309600,10.5373400,987346
20200211,000000,10.5379000,10.5508000,10.5112000,10.5152100,862746
20200212,000000,10.5112000,10.5182000,10.4680000,10.4815300,841634
20200213,000000,10.4814000,10.5024000,10.4760000,10.4853100,998784
20200214,000000,10.4839000,10.5410600,10.4805000,10.5280700,902027
20200216,000000,10.5283000,10.5352000,10.4888000,10.5242300,40316
20200217,000000,10.5242300,10.5465000,10.4866300,10.4968200,759031
20200218,000000,10.4964900,10.5734000,10.4955000,10.5562300,999632
20200219,000000,10.5570900,10.5985300,10.5475000,10.5658000,976290
20200220,000000,10.5662000,10.6123600,10.5595000,10.5838300,993529
20200221,000000,10.5838300,10.6103100,10.5248000,10.5354600,1058065
20200223,000000,10.5364000,10.5864900,10.5267900,10.5603800,29196
20200224,000000,10.5585000,10.5940000,10.5541800,10.5565200,870142
20200225,000000,10.5560300,10.5804000,10.5384800,10.5726400,943891
20200226,000000,10.5734900,10.5967600,10.5612000,10.5941500,993604
20200227,000000,10.5943200,10.6297900,10.5535000,10.6257000,930024
20200228,000000,10.6263000,10.6961000,10.5663000,10.5959300,1222717
20200301,000000,10.5995000,10.6434000,10.5754000,10.6275000,30891
20200302,000000,10.6275000,10.6502000,10.5488000,10.6289200,1214846
20200303,000000,10.6293100,10.6422000,10.4837000,10.5707000,1070377
20200304,000000,10.5665600,10.5784000,10.5309000,10.5478700,1080270
20200305,000000,10.5480400,10.6080300,10.5348000,10.5950300,850983
20200306,000000,10.5950500,10.6352400,10.5680000,10.6037400,1211125
20200308,000000,10.6005500,10.6960000,10.6000000,10.6823300,26928
20200309,000000,10.6824600,10.8187600,10.6301600,10.7891300,1456199
20200310,000000,10.7891300,10.8097500,10.7135000,10.7663600,1162862
20200311,000000,10.7668100,10.7798000,10.6900000,10.7356300,1072167
20200312,000000,10.7369100,10.9586300,10.7290000,10.8935800,1043139
20200313,000000,10.8965800,10.9458100,10.6635100,10.7381600,1096297
20200315,000000,10.7840000,10.8271700,10.6975000,10.8011000,3113
20200316,000000,10.8080000,11.0014000,10.7427300,10.9104300,1518938
20200317,000000,10.9090100,10.9965800,10.8328000,10.8744600,1675241
20200318,000000,10.8777900,11.2420000,10.8481200,11.1663000,1025211
20200319,000000,11.1862800,11.3822200,11.0248400,11.0980000,300413
20200320,000000,11.1168700,11.1365000,10.9595000,11.0822300,865295
20200322,000000,11.1040000,11.1558000,11.0381000,11.1356400,5256
20200323,000000,11.1356400,11.1989100,10.9731000,11.0684000,896308
20200324,000000,11.0671500,11.1453800,10.9080600,10.9310000,1344120
20200325,000000,10.9317000,11.0300000,10.8635000,10.9722000,1465777
20200326,000000,10.9722000,11.0831300,10.9160000,10.9804300,1232769
20200327,000000,10.9796300,11.0462000,10.9010000,10.9906300,1531602
20200329,000000,11.0233000,11.0746500,10.9746900,11.0349700,3446
20200330,000000,11.0396900,11.1093000,10.9900000,11.0722200,2218856
20200331,000000,11.0743300,11.1049600,10.8486000,10.9089100,1633769
20200401,000000,10.9039400,11.0145800,10.8776000,10.9716300,1689791
20200402,000000,10.9718700,11.0171000,10.8955600,10.9571000,1253081
20200403,000000,10.9569000,11.0243000,10.9177800,10.9882800,1925257
20200405,000000,11.0050000,11.0311200,10.9237400,10.9997100,5664
20200406,000000,11.0086100,11.0336700,10.9072000,10.9268000,1978988
20200407,000000,10.9257300,10.9616900,10.8576000,10.9410100,1672879
20200408,000000,10.9439000,10.9851000,10.8971600,10.9374000,1713357
20200409,000000,10.9379600,10.9583000,10.8452000,10.8665000,1531182
20200410,000000,10.8687200,10.8880100,10.8410000,10.8476700,316590
20200412,000000,10.8620000,10.8806000,10.8389300,10.8638700,6546
20200413,000000,10.8650600,10.9309000,10.8390000,10.9060000,1731845
20200414,000000,10.9058300,10.9654000,10.8600000,10.9057500,1312331
20200415,000000,10.9062900,10.9689600,10.8721900,10.9516900,1144490
20200416,000000,10.9516900,10.9643300,10.8513000,10.8609500,1207090
20200417,000000,10.8620900,10.8942000,10.8272000,10.8511200,1117148
20200419,000000,10.8592000,10.8676700,10.8283000,10.8509000,3646
20200420,000000,10.8513000,10.9038800,10.8428000,10.8867300,1255497
20200421,000000,10.8872400,10.9763000,10.8704600,10.9586000,1148917
20200422,000000,10.9598300,10.9695000,10.9136700,10.9291800,1159256
20200423,000000,10.9291800,10.9368000,10.8405900,10.8443100,1293161
20200424,000000,10.8474000,10.8852000,10.8185000,10.8547800,1066644
20200426,000000,10.8685000,10.8935200,10.8231800,10.8579300,10065
20200427,000000,10.8574800,10.9006900,10.8085000,10.8297500,1293136
20200428,000000,10.8293100,10.8584800,10.6728800,10.6996600,1401607
20200429,000000,10.6996600,10.7378200,10.6780000,10.7003100,1306573
20200430,000000,10.7010000,10.7164000,10.6295000,10.6853600,1287909
20200501,000000,10.6853600,10.8275000,10.6772100,10.8006000,1145364
20200503,000000,10.8095000,10.8991600,10.7653000,10.8622300,37515
20200504,000000,10.8622300,10.8700600,10.7146000,10.7488300,1300590
20200505,000000,10.7488300,10.7522000,10.6306700,10.6425700,1045748
20200506,000000,10.6417000,10.6525700,10.6054800,10.6263300,931294
20200507,000000,10.6170000,10.6436600,10.6000000,10.6273300,564615
20200508,000000,10.6258200,10.6315800,10.5725000,10.5790900,834260
20200512,000000,10.6299700,10.6408700,10.5555000,10.6024300,623043
20200513,000000,10.6021000,10.6321500,10.5725000,10.6127900,1234934
20200514,000000,10.6139500,10.6651300,10.5751800,10.5849700,1539935
20200515,000000,10.5825100,10.6243900,10.5751100,10.6195000,564280
20200517,000000,10.6671000,10.6805000,10.5979400,10.6717000,22219
20200518,000000,10.6712100,10.6765000,10.5785000,10.5863800,1431486
20200519,000000,10.5860500,10.6066000,10.5520000,10.5810700,1349674
20200520,000000,10.5807400,10.5957700,10.5100000,10.5211100,1268748
20200521,000000,10.5212800,10.5569000,10.5075000,10.5324200,1019257
20200522,000000,10.5351500,10.5737000,10.5154700,10.5271300,1051157
20200524,000000,10.5315000,10.5451600,10.5243300,10.5319900,9772
20200525,000000,10.5316300,10.5585000,10.5259400,10.5416300,710335
20200526,000000,10.5413000,10.5914300,10.5145000,10.5570000,1303345
20200527,000000,10.5579200,10.5981600,10.5396000,10.5657300,1405323
20200528,000000,10.5661300,10.5819300,10.5060000,10.5418000,1300823
20200529,000000,10.5438800,10.5487000,10.4449000,10.4548000,1234321
20200531,000000,10.4566000,10.4858500,10.4336800,10.4756300,17451
20200601,000000,10.4770100,10.4779000,10.4086800,10.4272000,954570
20200602,000000,10.4274000,10.4641700,10.3993300,10.4268300,1197843
20200603,000000,10.4273900,10.4677000,10.3865900,10.4361300,1136506
20200604,000000,10.4363200,10.4692300,10.3795000,10.4243600,1113761
20200605,000000,10.4243600,10.4332600,10.3445700,10.3564200,1164400
20200607,000000,10.3663000,10.3981500,10.3139000,10.3517800,22985
20200608,000000,10.3522000,10.4261000,10.3460000,10.3869900,1052941
20200609,000000,10.3896500,10.4571000,10.3770000,10.4403100,1078328
20200610,000000,10.4394600,10.4998500,10.3973000,10.4542400,1337942
20200611,000000,10.4531300,10.5476000,10.4405000,10.5377400,1402401
20200612,000000,10.5371100,10.5515000,10.4636000,10.4968700,1612824
20200614,000000,10.5070000,10.5244500,10.4845900,10.5103800,9432
20200615,000000,10.5106600,10.5830400,10.4970200,10.5018700,1699006
20200616,000000,10.5034000,10.5761300,10.4818000,10.5502600,1383237
20200617,000000,10.5499300,10.5786000,10.4529500,10.4865700,1570825
20200618,000000,10.4875900,10.5770000,10.4736000,10.5501300,1605703
20200619,000000,10.5480600,10.5969700,10.5327000,10.5903300,1395465
20200621,000000,10.5970000,10.5970000,10.5530700,10.5729300,49147
20200622,000000,10.5740100,10.5815000,10.5279000,10.5401000,1328169
20200623,000000,10.5387100,10.5798000,10.4715800,10.5052000,1606285
20200624,000000,10.5038200,10.5484000,10.4710000,10.5466700,1665293
20200625,000000,10.5466700,10.5507000,10.4246700,10.4578000,1796929
20200626,000000,10.4573000,10.5021000,10.4423000,10.4708900,1256525
20200628,000000,10.4700000,10.4946000,10.4375900,10.4761700,28841
20200629,000000,10.4768600,10.5086000,10.4454000,10.4885900,1576672
20200630,000000,10.4885900,10.5225100,10.4443000,10.4714600,1469386
20200701,000000,10.4701400,10.5004000,10.4409000,10.4727500,1747371
20200702,000000,10.4704400,10.4901000,10.4262000,10.4726300,1457368
20200703,000000,10.4731400,10.4854600,10.4512000,10.4646400,1174392
20200705,000000,10.4726000,10.5085500,10.4350000,10.4847100,23411
20200706,000000,10.4855000,10.5022800,10.4344800,10.4487400,1181063
20200707,000000,10.4504300,10.4938000,10.4123000,10.4357000,1471805
20200708,000000,10.4381000,10.4471000,10.3844100,10.3973000,1287997
20200709,000000,10.3974100,10.4594500,10.3709000,10.4203100,1466683
20200710,000000,10.4223100,10.4514000,10.3714000,10.3925500,1360315
20200712,000000,10.3922000,10.4094800,10.3543000,10.3956200,78150
20200713,000000,10.3998100,10.4408000,10.3656000,10.4263600,1053775
20200714,000000,10.4261600,10.4380300,10.3576000,10.3666000,1195232
20200715,000000,10.3671500,10.3712000,10.3340000,10.3531000,1039356
20200716,000000,10.3533600,10.3760100,10.3215200,10.3348400,1079711
20200717,000000,10.3352900,10.3464200,10.3015000,10.3174400,975096
20200719,000000,10.3285000,10.3397000,10.2922000,10.3287300,15447
20200720,000000,10.3292000,10.3378800,10.2489500,10.2714300,926124
20200721,000000,10.2725500,10.2747000,10.2139000,10.2270300,1178447
20200722,000000,10.2264000,10.2775000,10.2188000,10.2595300,1078934
20200723,000000,10.2615000,10.2875000,10.2390600,10.2693300,1267689
20200724,000000,10.2690000,10.3163000,10.2555000,10.3068300,1189373
20200726,000000,10.3033000,10.3076700,10.2465400,10.2958200,40921
20200727,000000,10.2951900,10.2996000,10.2423500,10.2634500,1268027
20200728,000000,10.2629500,10.2960000,10.2463000,10.2822300,1079961
20200729,000000,10.2834900,10.3108200,10.2582000,10.2856000,1134531
20200730,000000,10.2827000,10.3335000,10.2643000,10.3062000,1165975
20200731,000000,10.3065500,10.3513700,10.2695000,10.3332800,1380536
20200802,000000,10.3450000,10.3625000,10.3027800,10.3381900,60436
20200803,000000,10.3379100,10.3482200,10.2648800,10.2836300,1236660
20200804,000000,10.2837200,10.3041000,10.2692300,10.2982300,1066807
20200805,000000,10.2997000,10.3027000,10.2550600,10.2763300,1209796
20200806,000000,10.2735300,10.3252000,10.2632000,10.3180200,1331341
20200807,000000,10.3163300,10.3304300,10.2980700,10.3145600,1465375
20200809,000000,10.3132000,10.3269300,10.2903000,10.3026300,20232
20200810,000000,10.3046700,10.3184700,10.2579800,10.2748500,917056
20200811,000000,10.2768300,10.3048600,10.2640600,10.2829500,947202
20200812,000000,10.2829500,10.2991000,10.2244700,10.2408500,1244285
20200813,000000,10.2407600,10.2797000,10.2268000,10.2634300,1099797
20200814,000000,10.2634300,10.2981000,10.2473000,10.2892800,1175203
20200816,000000,10.2893000,10.2904100,10.2665000,10.2806000,13071
20200817,000000,10.2807100,10.3239000,10.2735000,10.3093000,979183
20200818,000000,10.3093000,10.3328000,10.2955000,10.3096300,1014356
20200819,000000,10.3093000,10.3287000,10.2593000,10.2998100,1075092
20200820,000000,10.2965000,10.3644000,10.2920000,10.3236500,819309
20200821,000000,10.3240800,10.3875000,10.3123000,10.3764000,924412
20200823,000000,10.3737000,10.3785500,10.3393500,10.3603000,23526
20200824,000000,10.3681000,10.3829100,10.3416500,10.3618200,727953
20200825,000000,10.3628000,10.3816000,10.3275000,10.3543300,938734
20200826,000000,10.3545500,10.3728100,10.2796800,10.3123400,923198
20200827,000000,10.3118000,10.3293000,10.2876000,10.3145300,1034991
20200828,000000,10.3147000,10.3188000,10.2556000,10.2648700,1038837
20200830,000000,10.2720000,10.2933000,10.2496000,10.2679300,38307
20200831,000000,10.2702000,10.3417000,10.2605000,10.3244500,884814
20200901,000000,10.3235000,10.3699500,10.3015200,10.3444300,1209063
20200902,000000,10.3431700,10.3542800,10.2838200,10.3258200,1466730
20200903,000000,10.3270700,10.3693000,10.3100500,10.3553000,1381236
20200904,000000,10.3554100,10.3747000,10.3306000,10.3501900,1199956
20200906,000000,10.3520000,10.3593700,10.3213700,10.3369000,24359
20200907,000000,10.3355000,10.3733700,10.3273000,10.3637400,1122461
20200908,000000,10.3631000,10.4049000,10.3530000,10.3977200,1166093
